,date,300106.XSHE,002321.XSHE,600265.XSHG,300498.XSHE,600540.XSHG,000998.XSHE,600097.XSHG,600313.XSHG,300143.XSHE,600467.XSHG,600975.XSHG,002069.XSHE,002772.XSHE,002086.XSHE,601118.XSHG,000713.XSHE,300087.XSHE,600965.XSHG,002447.XSHE,300313.XSHE,600354.XSHG,002234.XSHE,000735.XSHE,600371.XSHG,002200.XSHE,002458.XSHE,600108.XSHG,002746.XSHE,000592.XSHE,300094.XSHE,600257.XSHG,002477.XSHE,000798.XSHE,002041.XSHE,600598.XSHG,002679.XSHE,300189.XSHE,600359.XSHG,600506.XSHG,000711.XSHE,002714.XSHE,300511.XSHE,002696.XSHE
10,1/19/2017,0.318442670269,-0.265277132679,0.317959784111,-1.18047675857,-0.376804652615,-0.199858940337,0.938125149144,0.989603305129,0.706371241,0.04474797682,-0.812249479264,0.342242228239,-0.928060295043,0.773746501597,0.39643236556,-0.0668222825948,0.411081979595,0.0345454971107,0.98537964755,-0.12559604526,0.302113601081,-2.33680912877,0.116435743538,-0.0791667149235,0.335214688609,-2.06121208707,0.265112895856,0.6032798123,-0.350203606868,1.41181656126,-0.53485070501,-1.13129425696,-0.681889651733,0.468561316113,0.376536611764,2.32262651156,-0.934924763105,-1.04965882074,2.0805246621,1.49483432128,-0.958180639643,-2.1177914913,0.155392380898
11,1/20/2017,0.214689138242,-0.0554565725576,0.327928300466,-1.11484623879,-0.322902022627,0.00462183089103,0.958972063727,0.813178343581,0.578208562405,-0.0819899995148,-0.62152454157,0.212078359177,-0.963054960691,0.757258631125,0.513864475729,0.0435441674128,0.423013039212,-0.0338805622762,0.942657078691,-0.0437165519269,0.374282860565,-2.49744875211,0.068197368148,0.0159339606546,0.0853425316039,-2.24889337563,0.256751896767,0.233426007257,-0.532393013168,1.46917046033,-0.778748244426,-1.07136308802,-0.495495547887,0.478284461293,0.295434814884,2.62488435489,-0.822079177861,-0.851479688824,1.99313376639,1.3719757284,-1.0880913649,-1.86197724957,0.428508750496
12,1/23/2017,0.0543975418184,-0.151364289224,0.341124080034,-1.05591308826,-0.263097556919,-0.00710558977303,1.00325702172,0.793390556159,0.635005448843,-0.0958297583776,-0.658553980406,0.252196092708,-1.03978225467,0.666244602255,0.432597527968,0.00310553619706,0.683501043706,0.240215323948,0.927899190125,0.00865493775503,0.332415448574,-2.50560976305,0.0806588546653,0.00957954306257,0.146582232471,-2.14303278766,0.0649255844835,0.114722922494,-0.550312586741,1.52356344743,-0.817703062398,-0.998016443324,-0.628624463435,0.560680399305,0.252765765863,2.47101002559,-0.852685070794,-0.924152909685,2.11588293884,1.46975544196,-1.07383279962,-1.8177518045,0.399236700861
13,1/24/2017,0.17541698355,-0.0266950137184,0.413842113292,-0.98322508428,-0.297145771244,0.0015105458841,0.913805890127,0.801394245022,0.479655084906,-0.0839019061443,-0.676334084609,0.258190855334,-1.12655543969,0.705640773131,0.25270726216,-0.089673928027,0.560650590279,0.149356252133,1.10904639546,0.142242840364,0.328828223275,-2.50248605314,0.158403861721,-0.0841147076875,0.2828658755,-2.1893790054,0.0454913148718,0.334759680008,-0.59255745253,1.60475288529,-0.870898726361,-0.918178949699,-0.65009033864,0.441073722073,0.149402568377,2.13197329744,-0.775344559048,-0.794315249272,2.25049690224,1.59982237931,-1.07803667871,-1.94914685129,0.396749257733
14,1/25/2017,0.20548416107,0.100097881189,0.595439901355,-1.0222745405,-0.236888705949,0.00214345181054,1.18844986947,0.688753188171,0.407632730939,0.0588496539029,-0.765248081909,0.255743037731,-1.10522272538,0.801526456221,0.229077490308,-0.0424918760172,0.536240611805,-0.319159491419,1.17020400905,0.0720183023522,0.356832537178,-2.45498858855,0.178339612629,-0.189078326395,0.295082230331,-2.13315705119,0.0663608412504,0.369057327846,-0.644078518291,1.2363542945,-0.68878126544,-0.983971065331,-0.570727247837,0.357951605237,0.254738022685,2.30259532865,-0.781423070646,-0.817281968093,2.23575066062,1.61494173082,-1.17910034113,-1.88731749369,0.241525420636
15,1/26/2017,0.187104454669,0.00354421667625,0.623103258505,-1.02426023587,-0.221353,-0.0467557418379,1.49316684464,0.725009471688,0.451209465117,-0.0231875326609,-0.672683014183,0.289239062703,-1.16824423303,0.711047069297,0.279459541964,-0.0208603279499,0.476723405128,-0.369573260161,1.22213326957,0.215521560665,0.319902052722,-2.47372595307,0.0385692841074,-0.190706443759,0.380521353992,-2.02494117075,0.046118401263,0.368798596172,-0.685599770565,1.09101902437,-0.75881651019,-1.05653582722,-0.417283831528,0.345204155539,0.169330231582,2.27756867929,-0.78515470298,-0.878562148923,2.25407800812,1.52322614993,-1.14145335598,-1.85173790172,0.319837404672
16,2/3/2017,0.232663533796,0.0372636339136,0.633958677347,-1.01436046337,-0.171646311556,0.0261303869273,1.28535811112,0.878695949532,-0.015824352013,-0.0666005663939,-1.11960499306,0.336348509481,-1.11482026116,0.797520543642,0.310995954699,-0.00403173638177,0.450057065718,-0.383403552377,1.28138707484,0.128330536649,0.356013309155,-2.523433141,0.0979144668848,-0.173056647647,0.513769365504,-2.03521424122,0.107681606938,0.226756014886,-0.569781896959,0.88097354478,-0.689060182923,-1.03069135134,-0.309112423785,0.504161292538,0.138206626307,2.2753492956,-0.724746772358,-0.827651002466,2.29217822029,1.56504366192,-1.22441066614,-1.7238276618,0.3645208415
17,2/6/2017,0.234321990191,0.042980487694,0.682383595854,-0.833594075978,-0.0916848022084,0.0371303264447,1.19632299281,0.775067791789,0.0457801437022,-0.132436750338,-0.976338453151,0.426947464287,-1.06909052431,0.826938529596,0.323604702831,0.0500667249186,0.468530566276,-0.296469189381,1.32035445033,0.0864191538022,0.182017598858,-2.50329334217,0.0433153482153,-0.171752816937,0.420550898846,-2.10878739581,0.117574411476,-0.260540225581,-0.602396968724,0.862070059849,-0.763319060061,-0.952790462604,-0.279973124534,0.395575960766,0.219218036877,2.51404790807,-0.739017507064,-0.790536929938,2.30040604622,1.59836428886,-1.07993070106,-1.76426100672,0.24622385799
18,2/7/2017,0.546673479645,-0.323155068073,0.963923036233,-0.685732748322,-0.381673418996,0.0617132436222,0.511846176173,0.81156159021,0.0418480134442,0.00263409045103,-0.920784729521,0.609640134923,-1.01497690121,1.07345352862,0.399716166362,0.212588736962,0.358340429415,-0.265436841835,1.26118520155,0.497424673265,0.241531945886,-2.61505027138,0.0825682753741,-0.116855624132,0.424197271653,-2.2739262082,0.16742926505,-0.266003270602,-0.906237763931,1.04011494749,-0.521077924236,-0.952203518198,-0.555813278201,0.521274378043,0.20977484475,2.63839197205,-0.622334275437,-0.798581617215,1.83470269297,1.0776762595,-1.07344679865,-1.85302178281,0.556101687325
19,2/8/2017,0.498108853854,-0.361377800726,1.16344754775,-0.733026235502,-0.3031751978,0.196287205947,0.0193811347773,0.867377923065,-0.265038659431,0.196512417877,-0.783802051509,0.586768762907,-1.04196702735,1.09512808665,0.556074914293,0.222081111494,0.393631991554,-0.0398803799227,1.20183805755,0.638351194669,0.285006827965,-2.68234573559,0.199018933728,-0.0138062815817,0.408635210443,-2.45115879303,0.291488618539,-0.402519964829,-1.39540406453,0.800896372075,-0.434621924227,-0.876546311445,-0.00843645990661,0.577126219018,0.390741986069,2.59121263363,-0.589293002897,-0.798775029347,1.25792975631,0.98684289842,-1.13863601421,-1.81615529885,0.712077574074
20,2/9/2017,0.534265247323,-0.294885294804,1.01864221581,-0.746952430125,-0.279872183447,0.16201261168,0.289131099902,0.830977580882,-0.41571638317,0.152290567849,-0.865689296691,0.502312235622,-1.06165360792,1.22817566759,0.543679291745,0.190416266123,0.327583316338,-0.00874588696289,1.17097505472,0.730535115029,0.419488732211,-2.65619665742,0.193405996738,-0.0446028987086,0.158249457293,-2.51869297555,0.199108841361,-0.359647722435,-1.3717855062,1.03125017064,-0.455121101258,-1.03255085428,0.0467645527982,0.603807702694,0.393601578708,2.49439777981,-0.607244238726,-0.512943963897,0.977266774527,1.167367911,-1.25225381701,-1.72492010433,0.843769154529
21,2/10/2017,0.648514300656,-0.236575875874,0.776537578601,-0.770022647757,-0.317237193057,-0.00266917111249,0.551302581596,0.699157591575,-0.320421202253,0.118195315431,-0.621858642734,0.555209967967,-1.0065488989,0.961035836563,0.470274755113,0.244718563529,0.568473902761,0.269156833918,1.0495888513,0.609595688521,0.171191671188,-2.89827368256,0.289578749147,-0.129297996718,0.22599575631,-2.86147289,0.139629431655,-0.645246967839,-0.832842961316,0.976447693762,-0.50310011729,-1.05513351906,0.494559502355,0.485505816054,0.376653994069,2.41898463865,-0.622774977344,-0.471520712371,0.991407419994,1.13233898057,-1.24369244181,-1.60502559791,0.91966007462
22,2/13/2017,0.636244985041,-0.238480175499,0.83306760753,-0.601067699327,-0.277183044916,-0.00981657243328,0.273126168815,0.833669227942,-0.466818495851,0.225067071592,-0.618259781718,0.530974648841,-0.988066889727,1.07632434924,0.505617895617,0.259890512421,0.568309940577,0.30545576873,1.13088801162,0.444615390825,0.439475364614,-3.03868712519,0.288253767641,-0.122612756782,0.106571436572,-2.89785527007,0.2344881007,-0.839734148637,-0.716018626416,1.06536834273,-0.375779894707,-0.964447397976,0.426520793735,0.576020501362,0.448440425684,2.10444906819,-0.542180875401,-0.406133598194,0.582115187073,1.28604471039,-1.13280839589,-1.81694307853,0.87189454978
23,2/14/2017,0.600204553716,-0.341781566238,0.851371352409,-0.636460695929,-0.136950773232,-0.217196605449,0.147454629259,0.758111920823,-0.423609881928,0.113122756095,-0.50270187639,0.490743692777,-0.828724658004,1.11249426279,0.545443818281,0.306477158414,0.497685856787,0.384983322345,1.29950595622,0.476221780575,0.51081404518,-3.04047796242,0.265952689535,-0.0697477136915,0.20704419736,-3.00954403608,0.300026867608,-0.703962708975,-1.06414104168,1.13849067276,-0.377232308397,-0.89387088872,0.467773128435,0.657822277145,0.498612568072,2.01254786102,-0.486349935211,-0.310899860936,0.556236224523,0.988298212181,-1.04188616471,-1.8773012216,0.77540009528
24,2/15/2017,0.703288702988,-0.526145512578,0.8935880709,-0.584794310864,-0.118877774158,-0.171155723432,0.243164395032,0.733051460114,-0.61054440073,0.0402645983771,-0.520295571202,0.524220879678,-0.77478282351,1.14941797117,0.570566773141,0.218422914158,0.402607968728,0.308644002928,1.22768869896,0.539818332591,0.461973595301,-2.94765496019,0.117220212336,-0.00634395720602,0.0333447059153,-3.01839455007,0.272535890369,-0.676803720332,-1.13083110678,1.20559408721,-0.426771376698,-0.866059441147,0.478209529978,0.525947268627,0.46518333483,2.35209815979,-0.452791372083,-0.279287961609,0.634848759302,0.953458274425,-0.868004737067,-1.71509442181,0.639475134605
25,2/16/2017,0.655109409385,-0.497875661033,0.74706244018,-0.59619908164,-0.204644361497,-0.128794126387,0.270742483753,0.83678693914,-0.516122768144,-0.0228126832977,-0.352824618394,0.562837292462,-0.736523681188,1.20182863284,0.539659286653,0.161873230739,0.397181610899,0.41905597811,1.12297406842,0.512379738779,0.349950700166,-2.88549401564,0.143461517955,0.0764584454806,0.123634029128,-3.07624075826,0.234224128435,-0.75574486627,-1.08805663299,1.2369678953,-0.391362749185,-0.774577503067,0.35247122709,0.450349583544,0.424195392459,2.43557709385,-0.339246983672,-0.267280431961,0.565416416817,0.977514496698,-0.95485679576,-1.85311111486,0.644056794965
26,2/17/2017,0.543129550697,-0.588717669565,0.770375459225,-0.449639693853,-0.0902608941423,-0.172155109105,0.199784900264,0.765078254148,-0.41056181602,-0.00742965815687,-0.29348611849,0.561928081228,-0.716706259774,1.24912479273,0.659610016695,0.223547133613,0.423817990308,0.28128267069,1.2125785078,0.436154029197,0.323717734782,-2.83153643773,0.223509991933,0.127820842147,0.0894329211234,-3.15177853605,0.199066736357,-0.59984429561,-1.11071514027,0.955205608319,-0.564937113535,-0.757619516859,0.377617368488,0.377057006089,0.353343724498,2.61727236881,-0.260254371944,-0.159972052323,0.418390097185,1.09182653542,-0.943340281279,-1.85438018533,0.482662828289
27,2/20/2017,0.508891287816,-0.597660820793,0.851786934242,-0.476565813462,-0.0505077937355,-0.125111137761,0.256911290593,0.762709330155,-0.293660573883,-0.0150964195009,-0.33851516982,0.577887233595,-0.726009272506,1.39007942677,0.659227535723,0.261546024484,0.450035793999,0.31196036665,1.34864396821,0.597157547511,0.267675056536,-2.70810173341,0.257243354941,0.0630168983957,0.139791896657,-3.13622029328,0.274411530534,-0.631748145865,-1.27797430433,0.812641855003,-0.565392279116,-0.717456721966,0.582506165952,0.382129146111,0.488071233633,2.27901760332,-0.590325437833,-0.139530110993,0.525958771412,0.782538181866,-0.858769819546,-2.15062776226,0.567435175946
28,2/21/2017,0.679132897159,-0.610124961442,0.837408534256,-0.278263010386,-0.259681065872,-0.0169912944754,0.498099085653,0.734978204836,-0.259681065872,-0.113367411565,-0.370697836663,0.391540030513,-0.878165326112,1.52784081582,0.834323240064,0.15756982486,0.478796212564,0.223592762002,1.15448869472,0.330295482681,0.194224208312,-2.61957429375,0.230367090796,0.0909717484148,0.238558722475,-3.10008755457,0.279796237586,-0.534714393054,-1.35963033025,0.866043747634,-0.555024334747,-0.858516266867,0.316441275079,0.416589816206,0.699928474937,1.95308229264,-0.435581910758,0.0338176116219,0.324212902722,0.853289434449,-0.735509439195,-2.39874667445,1.03896782204
29,2/22/2017,0.675315901014,-0.742002562578,0.929947575054,-0.315012300612,-0.32542809912,0.0558332720915,0.560943331267,0.747890059086,-0.497708238889,-0.054972209234,-0.410723761117,0.212679513839,-0.922657403435,1.52195059289,0.913934576717,0.0412353597637,0.545740525397,0.22894082548,1.06642683313,0.503230457664,0.259551298068,-2.60172309629,0.214427812655,0.0632739763906,0.269686372723,-3.02745526001,0.261371573287,-0.509709188052,-1.50283604525,0.821684869617,-0.462442573716,-1.04201497433,0.50089378185,0.603152042912,0.608159821416,1.91381590005,-0.342610953708,-0.0303181927549,0.307574252931,1.01146240674,-0.746685291999,-2.2109861302,0.906163349256
30,2/23/2017,0.447758048559,-0.763366878055,0.830660503258,-0.326857636968,-0.266304849799,0.0288238950381,0.585437492147,0.740798328114,-0.603927179337,-0.00102394076798,-0.39809936907,0.214476886253,-0.877783548269,1.47245697127,0.936563171948,0.0238975240014,0.398707700378,0.160751256463,1.1610811104,0.526354245002,0.317932087594,-2.63602487624,0.190413726325,0.0591690814982,0.236325674064,-2.9923664631,0.255404762133,-0.566725751674,-1.47315093256,0.813100507507,-0.447803540696,-0.97878863508,0.955748141152,0.502754989873,0.722172990992,1.87085075088,-0.339926538256,-0.00724454224734,0.230804069809,0.992056920346,-0.628170753367,-2.28277469324,0.915839293724
31,2/24/2017,0.220085882398,-0.767556990655,0.954302860612,-0.307247145228,-0.1850599951,0.0370875465936,0.747825970291,0.831781528422,-0.698034118963,-0.044229460233,-0.382948387213,0.263013925098,-0.741016474463,1.42971773751,0.827066506257,-0.122987314716,0.317586151731,0.278921806364,1.15978062948,0.573530017539,0.260501941271,-2.63090217904,0.12255853119,-0.00116015761847,0.24383000792,-2.93894565009,0.264432670616,-0.456486685379,-1.57500199746,0.814566640343,-0.548543711704,-0.945819256817,1.09446318327,0.486298769017,0.749336076049,1.66682739838,-0.273490775707,-0.0366106811967,0.157283789761,1.05734825545,-0.549493270028,-2.3632360668,1.01062249284
32,2/27/2017,0.208578948711,-0.788303927292,0.882184662894,-0.315559527647,-0.0923994944073,0.0115310313698,0.854516635154,0.860942683131,-0.526641527055,-0.0446588192358,-0.425432067617,0.3217195266,-0.815863692666,1.14799074227,0.853536435874,-0.492689707677,0.31806188445,0.317714253353,1.30062533252,0.590658092387,0.292026384196,-2.56015278262,0.177002106189,0.0201018050974,0.347781111465,-2.92523227045,0.261223236243,-0.361919149633,-1.60581955128,0.883008932973,-0.546994390426,-0.931493621683,1.04059551301,0.451355381596,0.742860099802,1.73320917197,-0.384240680567,-0.0648904126316,0.289698899388,0.920783983852,-0.614672540251,-2.39059930542,1.05985661407
33,2/28/2017,0.21679146489,-0.581009988335,0.756629383842,-0.315288329951,-0.0922535074781,0.0499230750077,0.745831124019,0.811083710503,-0.507230727027,-0.0760188582301,-0.334705407596,0.303962830565,-0.854263196798,0.812355312513,0.848314527945,-0.372712363756,0.380326265154,0.330548226255,1.22352726392,0.639286039226,0.314868557586,-2.53322165907,0.192112470204,0.17601382531,0.280466875836,-2.84829429644,0.287133818887,-0.387359930942,-1.82603705078,1.08237615163,-0.521063530337,-0.919743345254,1.0771964937,0.513052187726,0.759590013653,1.69435022147,-0.353575133372,-0.0865855019142,0.324878398661,0.969376739723,-0.714035944456,-2.54673221961,1.08013601312
34,3/1/2017,-0.241872803197,-0.698382606572,0.877517113739,-0.317779430094,-0.0312467645969,0.0865219178269,0.759732459489,0.738896414709,-0.441711260451,-0.0410576549599,-0.225889269065,0.334378836517,-0.815196856253,0.724918236579,0.967483211761,-0.310834079728,0.393540022646,0.447725390343,1.20030305111,0.652820752811,0.336895666634,-2.62192414634,0.177828268209,0.206920106349,0.345947122639,-2.80374355377,0.280317572495,-0.369713284833,-2.01732070793,1.04888841919,-0.518270407322,-0.877303672346,0.856839429889,0.660653462119,0.75083817431,1.72712134561,-0.350816218806,-0.0335078595403,0.25432796733,0.965539803583,-0.538190908017,-2.48296629605,0.941773033987
35,3/2/2017,-0.158510773613,-0.703079438366,0.903245402127,-0.279864189847,-0.0583999344704,0.0725166619026,1.01354709062,0.637200181691,-0.637749443591,-0.0221432051584,-0.263163195505,0.323547676336,-0.902604872073,0.818612312389,0.919701568505,-0.321932569185,0.395738461401,0.500821281117,1.21760052238,0.611377626486,0.248500578354,-2.60347008027,0.198280418934,0.0386212475956,0.304427603559,-2.78623040048,0.263344132708,-0.248127889432,-1.9459422277,1.31622001696,-0.550877529191,-0.85630304364,0.662656571802,0.513883023069,0.65478770551,1.74790326939,-0.290814950531,-0.0412580785445,0.205587961697,1.01063377678,-0.525835916359,-2.40483548342,1.02238813006
36,3/3/2017,-0.227587748677,-0.769860366599,1.09508101938,-0.263068603627,-0.471976571393,0.161350496406,1.06446143624,0.63719181128,-0.689818229043,-0.0458291634338,-0.241982182613,0.294631038282,-0.912084315435,0.921322894098,1.07178426367,-0.317514991171,0.340588456566,0.619003871043,1.24874814826,0.616558568229,0.324007294843,-2.55680589046,0.269087357615,-0.0115111000473,0.177439664745,-2.8542031202,0.266601268439,-0.167973935045,-1.61666109567,1.51050520076,-0.460659946217,-0.826046618465,0.56092424167,0.505269114238,0.741037895397,1.57612111721,-0.372557145666,-0.0401610894464,-0.237904226387,1.02631474636,-0.549267389864,-2.34006547714,0.945509301843
37,3/6/2017,-0.188369195765,-0.82646375855,1.27776345956,-0.294590437344,-0.444037514396,0.214129051068,1.12787111955,0.618101890327,-0.751552644489,-0.0177908124739,-0.266317273149,0.374486810156,-0.823478191011,0.851448903491,0.995650702449,-0.318334494678,0.289888139541,0.535386149805,1.15818452906,0.507436880981,0.367989110015,-2.50277102373,0.211936685113,-0.0275519374575,0.126666555813,-2.74173065516,0.303191460578,-0.152060162106,-1.85049614153,1.40213453626,-0.574590215013,-0.784098758054,0.693090223379,0.544810580634,0.755087255331,1.66324619791,-0.384440455154,0.00221905589252,-0.00471145356044,0.901114093611,-0.557091176621,-2.38122960242,0.969872512129
38,3/7/2017,-0.0786886460444,-0.734118563045,1.08589832554,-0.428894195243,-0.473956124618,0.0768219989415,1.15875667064,0.72554495825,-0.522976812132,-0.0273094608369,-0.260693769026,0.340904428766,-0.793281974867,0.72472203816,0.936529226138,-0.249541878768,0.186113520929,0.56524386012,1.22667183153,0.464624568866,0.438673570808,-2.47902526686,0.216324471582,0.101137036083,0.259233738915,-2.840531467,0.157745029439,-0.0726257135501,-1.86887194432,1.43429549976,-0.513436035144,-0.764179650803,0.624593525469,0.70515223038,0.545075841264,1.78294013467,-0.46197910006,-0.0890914433497,0.080832829577,0.9614231655,-0.634350829726,-2.38916228905,0.883456663116
