,date,300106.XSHE,002321.XSHE,600265.XSHG,300498.XSHE,600540.XSHG,000998.XSHE,600097.XSHG,600313.XSHG,300143.XSHE,600467.XSHG,600975.XSHG,002069.XSHE,002772.XSHE,002086.XSHE,601118.XSHG,000713.XSHE,300087.XSHE,600965.XSHG,002447.XSHE,300313.XSHE,600354.XSHG,002234.XSHE,000735.XSHE,600371.XSHG,002200.XSHE,002458.XSHE,600108.XSHG,002746.XSHE,000592.XSHE,300094.XSHE,600257.XSHG,002477.XSHE,000798.XSHE,002041.XSHE,600598.XSHG,002679.XSHE,300189.XSHE,600359.XSHG,600506.XSHG,000711.XSHE,002714.XSHE,300511.XSHE,002696.XSHE
10,1/19/2017,-0.0495857091597,-0.00320000273067,0.00516296726093,-0.00258212738503,-0.00401338331346,-0.00203873668985,0.034623964566,0.00953902304676,-0.0100503358535,-0.0164903618994,-0.0082988028147,-0.00583092031079,0.0224411283566,0.0,-0.0202027073175,-0.0204468089777,-0.0207218355287,0.0180044002351,-0.0215991118035,0.00171477607037,-0.0156347141474,-0.00276472390648,-0.0175957618904,-0.00897441920733,-0.0100459460282,-0.00261438057407,0.0,0.013737781188,-0.00986850114075,-0.00750942202213,-0.0201823197499,-0.0126851595273,0.0278225055993,-0.00767968667423,0.00392311213247,-0.0415738485593,0.0,0.0,-0.0210795157911,0.0,0.00980191099432,-0.00440244139767,0.0
11,1/20/2017,0.00970208580645,0.00851068966791,0.0304302402161,0.0117094012447,0.0251502336228,0.010152371464,0.0104167608583,0.0110150602307,0.0387997491395,0.011806512587,0.014184634992,0.0164334292701,0.00103221933709,0.0,0.00135961951604,0.0250360781613,0.010828927145,0.00849754051044,0.0237335843321,0.00512675574635,0.0227691082613,0.0219066810859,0.0146845516829,0.0216568973777,0.0298400518439,0.0269339284334,0.0054595222049,0.021641333255,0.0196405658745,0.0161997312141,0.0121582044798,0.00847462699097,0.00228397510783,0.00713308922963,0.00780035156359,0.0130202801739,0.0,0.0,0.0437250447597,0.0,0.0113853222251,0.024863513269,0.0
12,1/23/2017,0.0143788851868,0.0302579160405,0.0117940535324,0.00226886087119,0.00651468102119,0.0115492119772,0.0132963571581,0.00312500254314,0.00404040953701,0.00701757265865,0.0139862419747,0.0095420571332,0.00616588811837,-0.0582197290054,0.00677050656721,0.00729930248161,0.00660613467712,0.00230503367522,-0.00749067172916,0.0252467827348,0.0117786991926,0.004324331063,0.0130342178389,0.037716989943,-0.00684055681527,0.00689282612943,0.0162019745763,0.00252902767283,0.00646205802809,0.0387927429145,0.0130066866145,0.00421053253634,0.00908408972034,0.00979333180837,0.00387747674642,0.00588814262522,0.0,0.0,0.00836158564725,0.0,-0.0042016868537,0.0128287509621,0.0
13,1/24/2017,-0.00682130885074,0.00102722145653,0.020461853002,-0.0108232329678,0.00776200533549,-0.00701405681185,-0.00213265169336,-0.00940445802798,-0.000403307123837,-0.0093677500036,0.0137933221323,-0.00666986750911,-0.0149712875793,-0.0299846096527,0.0253178079843,0.00634347392217,0.00246609249519,0.00688339237919,0.00107353740852,0.00772630775114,-0.00469484430421,-0.0491947767584,0.0,0.00423857734175,-0.00559261513606,-0.0260040288816,-0.00357782134788,-0.0166709116712,0.0016090108057,-0.00238095350574,-0.00498257134446,0.0,-0.0399745767397,0.0177090756248,-0.000774293495905,0.0116732843047,0.0,0.0,-0.0200246979473,0.0,0.017943314706,-0.0153636065653,0.0
14,1/25/2017,0.0415609411445,0.0102145934097,0.00482509983176,0.0105399067158,-0.00516797015844,0.00501505564643,0.0177744840276,-0.00473560474583,0.019177575353,0.00469484430421,-0.00572411408389,0.00761908447644,0.00311756925636,0.0238843728705,-0.0105821093305,-0.0302636576398,0.00980400009662,0.00985976891629,0.00107238616175,-0.00938974034984,-0.0154122789949,0.00395816179763,0.00143781476963,-0.0158346792091,-0.000863185206811,0.014733231513,0.0,0.0382503975449,0.00321027563025,0.044296285905,0.00299252093645,0.00209863665692,-0.0142182490023,-0.00159701923749,-0.0101207559092,0.000828614879616,0.0,0.0,-0.00283573210079,0.0,-0.00206996554971,0.0188566240889,0.0
15,1/26/2017,0.00784830712614,0.0,0.0435619198049,0.00649628043679,-0.0739087094252,0.012428695907,-0.0323984005573,0.00473560474583,0.00827590930386,0.00233918235317,0.0022935789871,0.0252940885379,0.00310268245488,0.0087032751283,0.0171395098767,-0.00935460516722,0.00970881412696,0.0149815536156,0.0117209652982,-0.0167883070033,0.00832842410648,0.00730956304871,0.00573067470899,0.0030646668179,0.0111637054648,0.00364963908755,0.00536194314139,0.0171553722757,0.0284379353205,0.02366307593,0.025566780972,0.0104276231623,0.000795228670138,-0.000532907020339,0.0116687438344,-0.0217703267184,0.0,0.0,-0.031316939151,0.0,-0.00707010638969,-0.0165749650942,0.0
16,2/3/2017,-0.00195630972076,-0.00713924500947,0.0398076553674,-0.0104712998673,-0.00279329790561,0.00246730941846,0.0103449198424,0.00157356444743,-0.00393236841772,0.00233372334622,-0.00920604890772,0.00829115758398,0.00258514774965,-0.00521287018853,-0.0184701820624,0.000939408241936,-0.0170527883827,-0.0119672333227,-0.0170944333593,-0.0147813947655,0.00708385488841,-0.00168208618298,-0.0086083745366,-0.0030646668179,0.0186130585002,-0.00621233498028,0.0,-0.0176049115055,-0.0188684843044,-0.0145824232943,-0.00486618965117,-0.00207684394484,0.00791769773679,0.00902102164315,0.00847136371474,0.00870914340314,0.0,0.0,0.0272518929028,0.0,-0.0151390612157,-0.0112045990129,0.0
17,2/6/2017,0.0149014743128,0.0172505546138,-0.0209768564279,0.00425834568258,0.0138891121607,-0.00940833877269,0.0029972191138,0.0186921330122,0.0548134899616,0.016185324421,0.0171924005404,0.0100411614995,0.0264502075135,-0.011388646964,-0.00802143338458,0.0167601688575,0.00896866998276,0.016418279247,0.0181531947075,0.0304592074847,0.0392207131533,0.028217639809,0.0128849313039,0.0260541850426,0.0358136648636,0.0260506771999,0.0,0.0340364346649,0.00947874395454,0.00675678246288,0.0135660995267,0.0185381209989,0.014873072599,0.035801488916,-0.0185763855729,0.0232247098911,0.0,0.0,0.025735236124,0.0,0.00759817923107,0.0272813079931,0.0
18,2/7/2017,-0.0103426907745,0.00401606965489,0.00366765822336,-0.00967841315192,0.0272125635249,-0.0160484888705,0.0394015761993,-0.00774597211466,0.0254110524247,-0.00459770924863,0.00227014853454,-0.00912415088961,-0.00654979381875,-0.0367919469336,0.00802143338458,-0.00462749553205,-0.00978800636616,-0.0149145195651,-0.00211864486029,-0.00724842872483,0.0212654907793,-0.0060191700198,-0.00713778904829,-0.0114286958236,-0.00202388249614,0.00214056449911,-0.0143629040004,-0.000434688118125,-0.00630916919326,-0.0181205411132,0.0,-0.00819676720418,0.00310318325052,0.00508389503727,-0.011787955752,0.0477615115484,0.0,0.0,0.00633163967267,0.0,0.00795815718366,-0.00951434317848,0.0
19,2/8/2017,0.0256588804168,-0.00401606965489,0.0186921330122,0.000571918803121,0.0106810094203,0.00353268093863,0.0951980784646,-0.00155642054766,0.00652412607694,0.0,-0.00340715832161,-0.00183486290011,0.00151842580129,-0.000914494805388,0.0,0.00923367594695,-0.00493016610786,0.00748506488657,0.0178670018284,0.00724842872483,-0.00555248511479,0.000548696858759,0.0,0.00181323712418,0.0016194335523,-0.0042857208455,0.00180668522495,-0.00304811905934,0.00630916919326,0.0414161037167,0.000962001036191,0.0,-0.00855703393298,-0.0148150857851,0.00157977915952,-0.0125853784912,0.0,0.0,-0.00593473551981,0.0,-0.00711746776886,0.0181981838789,0.0
20,2/9/2017,0.0163320213085,0.00100553050202,0.0,0.000857265376118,0.0158106060266,0.00301811094291,0.0954460586006,-0.00468384931243,0.00576370471675,0.00459770924863,0.00454030291878,0.000917852290229,0.00603561977036,0.0,-0.00400267378966,0.00275355841718,0.0171502774426,0.00446429312869,0.0144780191807,0.0284794713219,-0.00446429312869,0.0227775573993,0.00855925339567,0.00120700075004,0.00282771345761,0.00926262411525,0.00898478640782,0.00174291983119,0.0171477311608,0.00873367996875,0.000961076479551,0.0,0.0360606774185,-0.00567743460498,0.000788954676032,0.00683673449171,0.0,0.0,0.0316370849432,0.0,0.00251783599234,0.0137391758833,0.0
21,2/10/2017,0.0012453301734,-0.00100553050202,-0.0513223891054,0.00256739550525,0.0129871955268,-0.0106034823322,-0.105209560868,-0.0110150602307,-0.0122878307937,0.00913248356327,0.00226244440397,-0.0018365478073,-0.0095737189898,-0.00734622220198,0.0263867551732,0.00091617047178,-0.0138608007922,-0.0134531176971,0.00409836639228,0.016600113451,-0.0157838677013,0.000536049329373,0.00425230973853,-0.00302023787422,-0.0109512349791,-0.0142859572475,0.0124446050481,-0.0228984025127,0.0168586368244,0.00325556445977,-0.00288600488913,0.00410678195265,-0.0267293499897,-0.00414938354681,-0.000788954676032,-0.0322221991859,0.0,0.0,0.00613263708149,0.0,0.00917820377085,-0.0229215210806,0.0
22,2/13/2017,-0.00812250638735,0.012993686062,0.00724745888632,0.00199231601407,-0.00907329620567,0.00859242081978,-0.104941316322,0.00473560474583,0.0018165309264,0.00227014853454,0.00787848757208,0.00366972888896,0.00353809921944,-0.000922083974968,0.00260078170006,0.0,0.00736199644107,0.000752162502554,-0.00512558784881,0.0390572944333,0.0112995552539,0.0,0.00423430413879,-0.000605143740101,0.0313152846655,-0.0036036075033,0.0,0.00222469502211,-0.00609757986812,0.0235556929909,0.00192492840958,0.00612872194137,0.0015467907183,0.00259538168008,-0.00316205797065,0.0174384030016,0.0,0.0,-0.00844210693016,0.0,0.0152485954803,0.0190152661135,0.0
23,2/14/2017,-0.0151709610078,-0.00697561373643,0.0106307566315,-0.0163397644222,0.0103627870355,-0.00100704943053,0.000419023680969,0.00314465667947,-0.00436523064941,0.0290523225945,0.00781690189161,-0.00091617047178,-0.0106520750085,0.010096460251,0.0531098253139,0.00456830397038,0.0145633641879,-0.0113422766039,-0.0155363042151,0.0126873054293,0.0122837948822,-0.0107759663445,0.0139862419747,-0.00668086299083,-0.00833503535514,-0.00506696704784,0.00879513145283,-0.00490087859971,0.00761618304531,0.0188684843044,-0.00385356931599,-0.00203873668985,-0.011659673482,-0.0198959442473,0.00237248035363,-0.0139263096982,0.0,0.0,-0.00347423626819,0.0,-0.0102775827582,-0.00465858388185,0.0
24,2/15/2017,-0.001274697432,-0.00400802139754,0.0392317052445,-0.0136769191451,0.0191454475844,-0.0162522622446,-0.0371282244216,-0.023829562833,-0.0102602585696,-0.0222726356091,-0.0236364408365,-0.0101336657148,-0.00819345351703,-0.0119431828442,-0.0211582255073,-0.00640148505204,-0.00644643650632,0.0,-0.0232323014933,0.0302978228038,-0.0156602752988,-0.0313643315541,0.0,-0.0110295235755,0.00793970030354,-0.0242391595377,-0.0158873597623,-0.0148484167853,0.0135646390341,-0.0178108427462,-0.0165453895967,-0.00408998525153,-0.0455896618473,-0.0382692885876,-0.0223651494596,-0.0340131525909,0.0,0.0,-0.0358235511462,0.0,-0.00580192261611,0.0953325214301,0.0
25,2/16/2017,0.0202027073175,0.00200601872687,0.0244311825667,0.00263350554543,0.095195243881,0.00612559342668,-0.0255407982851,0.00321027563025,0.0240186218659,0.00224971973402,0.00227531383714,0.0110498361866,-0.00981609987496,-0.0120875483814,-0.00884402479645,0.00366300775874,-0.00405022829902,0.00757579380846,-0.00643089033029,-0.0237634944522,0.0245001118679,-0.00954795234369,0.0,0.00736651581676,0.00826939148251,-0.0138501184581,0.0123785842326,-0.0159930299352,0.030953097477,-0.00317628641842,-0.00196463717416,0.00612872194137,0.00245198324729,0.0152674721308,0.00161420535454,0.00528733665327,0.0,0.0,-0.00966580219701,0.0,0.00745345065458,-0.0139484826151,0.0
26,2/17/2017,-0.0408219945203,-0.0100705785636,-0.00672678441275,-0.0102806016344,-0.0256125758567,-0.00920251893116,-0.0107624357218,-0.00321027563025,-0.00215982805343,-0.0112995552539,-0.0137301928119,-0.00735297430526,-0.00312242830079,0.0018691594227,-0.0322400585734,-0.0156613058255,-0.00733200840629,0.00601958175839,0.00749869609112,-0.0403837138258,-0.016639319004,-0.0205252359447,0.0,-0.016029936339,-0.0347132400319,-0.00832707309745,-0.019521471745,-0.0452267372135,-0.0116789648641,-0.00318640736941,0.00196463717416,-0.00408163831965,-0.0222873443034,-0.0130720815674,-0.022014749655,-0.00808141502872,0.0,0.0,-0.017967000262,0.0,0.0012368585374,-0.0480315032262,0.0
27,2/20/2017,-0.0297345989429,0.0299124993626,-0.0326548427323,0.00852570209069,0.00587891169978,0.00563381771826,-0.0358000598944,0.00160642604827,0.00036029544616,0.0112995552539,0.0193959303476,0.00735297430526,0.00571442065653,-0.0103238833416,0.0156049980689,0.00463178225004,-0.00163666157647,0.040431820888,0.0010666667678,-0.0911456761281,0.0122291685264,-0.00693644399666,0.0,0.0111249602267,0.0386271393531,0.00227790531299,0.0106952891167,-0.00241254640538,0.0160236494682,0.0231345754017,0.00489477237673,0.0020429016298,0.0206533570118,-0.0176995770994,0.00984421403478,0.0130648140463,0.0,0.0,-0.00993796999013,0.0,0.0391890179345,-0.00883376879767,0.0
28,2/21/2017,0.0100100935951,0.0954887671787,-0.0022340137747,0.0142423567155,-0.0117925894898,0.00763168293216,0.00512702125183,-0.00644124610286,0.00143988505799,0.00671895024875,0.00450959050598,0.0181493185057,0.00619454235485,-0.000943841504706,-0.00907329620567,0.0110295235755,0.00571663459638,-0.00433213673913,0.00743497848752,0.0320522236747,0.00330943490137,0.0420277638079,0.0,0.00490497611232,0.0189597476631,0.0596203031622,0.00706716722309,0.0217425839007,-0.00434468460401,-0.0104494158743,0.00971824946892,0.014184634992,0.00163398729165,0.0127531531641,0.00732008148651,0.00110405752313,0.0,0.0,0.0136393930933,0.0,0.0430382373144,0.018767625322,0.0
29,2/22/2017,0.0203753351788,0.00977351182698,-0.0295056865149,-0.0121952730938,-0.0203721844809,0.0,-0.00093023262522,-0.00161681522691,0.0199436809673,0.00222965532727,0.00448934536259,0.0017969456767,0.00359627119846,0.0187096196567,0.0051948168771,0.00364963908755,0.00162733965938,0.0228908421289,-0.00424178790836,0.0235176274801,0.00110071557619,0.0504308536269,0.0,0.00731264684629,-0.00230238014216,0.0650073287007,0.00175901540518,0.0364351706751,0.0186921330122,-0.00315623618144,-0.00193610902687,0.0,0.00325998658721,0.0125925562167,0.00485045413375,-0.00497788638524,0.0,0.0,-0.00741659765505,0.0,-0.000759301479153,-0.00353648842,0.0
30,2/23/2017,0.0084224663747,-0.0106667678042,0.00172612240787,0.000292098731448,-0.023271105251,0.00807677283136,-0.025926505212,-0.00975617494536,-0.00530317665002,-0.00894860557601,-0.00899893586857,-0.00449843313686,0.00511373227618,-0.00837603780218,-0.0315815720503,0.0,0.00405680069561,-0.00709726187076,0.00106213499098,0.0,-0.0144046812025,-0.0257111109886,0.00554018037562,-0.0103754363768,-0.0197872605299,-0.023028447362,-0.00528635592315,-0.0126133996552,-0.010021558461,-0.0234552330441,-0.00973717527786,-0.00403226352794,-0.0222139944709,-0.00545555090154,-0.00972454989199,0.0268068568266,0.0,0.0,0.0180332755697,0.0,-0.0053313149886,0.0122067243387,0.0
31,2/24/2017,0.00193361323539,0.0,-0.00143822835089,0.00408044868116,0.0171994411825,0.00451468035453,0.00476418242712,0.0178142362751,-0.00818655577657,0.0111733005981,0.0190268750547,0.00360036392518,0.00762699099583,-0.00938974034984,-0.013459153374,0.00544960476756,0.00886745028532,0.00355492731292,0.0313505298841,0.0313939056534,0.00334262149669,0.0951621887822,-0.0111112254251,0.0,-0.00274671548006,0.0953413232354,-0.00176834705674,0.0684542234804,-0.0130342178389,0.00323102058145,-0.00195886448533,0.00403226352794,0.0238400110893,0.0146622230274,0.00244001747737,-0.0171502774426,0.0,0.0,-0.0102062531192,0.0,0.00722848876955,0.00743843504123,0.0
32,2/27/2017,-0.0103560796101,-0.00807541400555,-0.0221196445692,-0.00876429799359,-0.00366077284968,-0.0146208805694,0.0113422766039,0.00958473791299,-0.021677149377,-0.0224728558521,-0.0100279391861,-0.0081191244385,-0.00507989789016,0.00094295150787,-0.0122700925918,-0.011845241004,-0.0112995552539,-0.00998581764321,-0.0260567112744,0.00261574828715,-0.0385535275397,0.0190575032276,-0.0154823641484,0.00183879916966,-0.0138478968588,0.0408842784728,-0.0160574368959,-0.0134521447078,-0.0043827681551,0.00749869609112,0.0,0.0,-0.0130827704098,-0.00649001737171,-0.0172064875937,-0.0363473055325,0.0,0.0,-0.0041118478986,0.0,-0.0218441335586,-0.0224833826665,0.0
33,2/28/2017,-0.00456472915211,0.00090049533325,0.0201026434531,0.00175901540518,0.00244200365555,0.0025361413543,-0.00329489589685,-0.00478088560034,-0.00475929875105,-0.00227531383714,0.00335383209843,0.0197315818626,-0.0107447683479,0.000942063187901,0.00273972774112,0.00457248167489,0.00485830915108,0.000716589066852,-0.00529381860972,-0.0313105969714,0.00461361833351,-0.0175785776438,0.00565772371986,0.0115678611105,-0.00319234109897,-0.00991445705718,0.0,0.0,0.0043827681551,0.0242500022235,-0.000980873055592,-0.00808085205394,0.0,0.00162645739297,0.00412371718386,0.00369476049136,0.0337110573423,0.0,0.00534211256065,0.0,0.0104067233279,-0.00617725889208,0.0
34,3/1/2017,0.0058651194524,-0.0357344480089,-0.00202107763325,0.0026327351758,-0.00488998529419,0.00807269772511,0.00564176390667,-0.0128619136424,0.0156566096402,0.00227531383714,-0.00447428039492,0.0193497681799,-0.0041215792906,-0.00566573753568,0.0068166589791,0.0036429912785,-0.0040469500802,0.00286123228103,0.0,-0.0174012003629,-0.0080878546017,-0.0089065408162,-0.00141143283841,0.00543315553237,0.00319234109897,-0.000906207583538,0.0017969456767,-0.00657464564209,-0.0235999153409,0.00104112450841,0.000980873055592,0.00202634314523,0.00819676720418,0.00108283713883,0.0122700925918,0.0110030733443,-0.0261208880756,0.0,0.00122875297049,0.0,-0.00499712744655,0.00380590373768,0.0
35,3/2/2017,-0.00651892790982,0.000932400999951,0.0,-0.00380506825262,-0.00985229644301,-0.00503779402996,-0.0343381375809,0.0160517090105,-0.0112626076969,-0.0114286958236,-0.0124085066438,-0.00962808312898,-0.00725781885983,-0.0104712998673,-0.0136801039041,0.00543972329582,-0.00487805845343,-0.00716848947861,-0.00960007372902,0.011995781796,-0.00232288141614,-0.0185608538844,-0.0214140945038,-0.0194535010112,0.0208956942382,-0.0288186712499,-0.0144667984178,-0.0157343966295,-0.0257005831086,-0.00417101751734,-0.0108428859247,-0.00202634314523,-0.0181224070041,-0.0352459390617,-0.0106253553789,-0.00845313571106,-0.0307125866875,0.0,-0.0115275051711,0.0,0.00230946984866,-0.00978177905692,0.0
36,3/3/2017,-0.00130890071043,0.0473245720078,0.00259777891798,0.000879378629145,0.00739830748144,-0.00862292941212,-0.013187004282,-0.00638979809877,0.0,-0.00230149698828,-0.00797725028064,0.00526317004427,0.0139474304194,-0.0154294285649,0.00412371718386,-0.00543972329582,0.00649880435117,0.00143781476963,0.00214132844134,0.0198557636707,-0.00583092031079,0.0100756519887,0.0437613931958,0.00428790856065,-0.0109848103388,0.0233641122716,0.00906624523775,0.0290577344795,-0.00460476638675,0.00312989300893,-0.00297766969392,-0.00610378293802,-0.0176105180086,-0.0152502249529,0.0065520299913,-0.000283005520497,0.00389105549297,0.0,-0.00998759862835,0.0,-0.00927005479629,0.00549911726492,0.0
37,3/6/2017,0.0207395638391,0.000888494061115,-0.0259906584927,0.000878606001753,0.00122774723832,0.00305188436266,0.00881062968215,-0.00160384958197,0.0,0.00459770924863,0.00797725028064,0.0335515341712,0.00307604561374,0.0221056574636,0.00547196987799,0.00814852856391,0.014469705834,0.0269328823596,0.00533334597536,0.0298373350973,0.0116280379951,0.00100200409185,0.0177964998036,0.00730819330672,-0.00118413276122,-0.00487360087399,0.0036036075033,-0.000434027784591,0.0107116555949,0.0267230701408,0.00297766969392,0.0,0.00674538813953,0.00397614837964,0.00163132173208,0.00873614123155,0.00773698250215,0.0,0.0128819566547,0.0,0.0123410744844,0.0198306781805,0.0
